2	0.707107	0.250000	0.250000	0.000000
2	1.000000	0.250000	0.250000	0.000000
2	1.224745	0.250000	0.250000	0.000000
2	1.414214	0.270833	0.250000	0.020833
2	1.581139	0.270833	0.250000	0.020833
2	1.732051	0.187500	0.250000	-0.062500
2	1.870829	0.218750	0.250000	-0.031250
2	2.000000	0.125000	0.250000	-0.125000
3	0.707107	-0.125000	-0.125000	0.000000
3	1.000000	-0.125000	-0.125000	0.000000
3	1.224745	-0.135417	-0.125000	-0.010417
3	1.224745	-0.125000	-0.125000	0.000000
3	1.224745	-0.093750	-0.125000	0.031250
3	1.224745	-0.156250	-0.125000	-0.031250
3	1.224745	-0.125000	-0.125000	0.000000
4	0.707107	0.000000	0.062500	-0.062500
4	1.000000	0.041667	0.062500	-0.020833
4	1.000000	0.000000	0.062500	-0.062500
Objective_function= -77.211787
