2	0.500000	0.000000	0.000000	0.000000
2	0.559017	0.000000	0.000000	0.000000
2	0.612372	0.000000	0.000000	0.000000
2	0.866025	0.000000	0.000000	0.000000
2	0.901388	-0.020833	0.000000	-0.020833
2	0.935414	-0.052083	0.000000	-0.052083
2	1.000000	-0.166667	0.000000	-0.166667
2	1.000000	-0.083333	0.000000	-0.083333
2	1.000000	-0.083333	0.000000	-0.083333
3	0.559017	0.000000	0.000000	0.000000
3	0.612372	0.000000	0.000000	0.000000
3	0.612372	0.000000	0.000000	0.000000
3	0.612372	0.000000	0.000000	0.000000
3	0.866025	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.866025	-0.083333	0.000000	-0.083333
Objective_function= -385.996161
