2	1.000000	0.000000	0.000000	0.000000
2	1.414214	0.000000	0.000000	0.000000
2	1.732051	0.000000	0.000000	0.000000
2	2.000000	-0.333333	0.000000	-0.333333
2	2.236068	0.000000	0.000000	0.000000
2	2.449490	0.000000	0.000000	0.000000
3	1.414214	0.000000	0.000000	0.000000
3	1.414214	0.000000	0.000000	0.000000
3	1.732051	0.000000	0.000000	0.000000
4	1.414214	-0.333333	0.000000	-0.333333
4	1.414214	0.000000	0.000000	0.000000
4	1.414214	1.000000	0.000000	1.000000
4	1.732051	0.000000	0.000000	0.000000
4	1.732051	0.000000	0.000000	0.000000
4	1.732051	-0.333333	0.000000	-0.333333
Objective_function= -326.532039
