2	0.775052	0.000000	0.000000	0.000000
2	0.822948	0.000000	0.000000	0.000000
2	1.384115	0.000000	0.000000	0.000000
2	1.437863	0.000000	0.000000	0.000000
2	1.472796	0.000000	0.000000	0.000000
2	1.598000	0.000000	0.000000	0.000000
2	1.644772	0.166667	0.000000	0.166667
2	1.797455	-0.333333	0.000000	-0.333333
2	1.839163	-0.166667	0.000000	-0.166667
3	0.822948	0.000000	0.000000	0.000000
3	1.384115	0.000000	0.000000	0.000000
3	1.384115	0.000000	0.000000	0.000000
3	1.384115	0.000000	0.000000	0.000000
3	1.437863	0.000000	0.000000	0.000000
3	1.472796	0.000000	0.000000	0.000000
3	1.472796	0.000000	0.000000	0.000000
3	1.598000	0.000000	0.000000	0.000000
3	1.598000	0.000000	0.000000	0.000000
3	1.598000	0.000000	0.000000	0.000000
3	1.598000	0.000000	0.000000	0.000000
3	1.644772	0.000000	0.000000	0.000000
3	1.644772	0.000000	0.000000	0.000000
3	1.644772	0.000000	0.000000	0.000000
3	1.644772	0.000000	0.000000	0.000000
3	1.644772	0.000000	0.000000	0.000000
4	1.384115	0.333333	0.000000	0.333333
4	1.472796	0.333333	0.000000	0.333333
4	1.472796	-1.000000	0.000000	-1.000000
4	1.598000	0.000000	0.000000	0.000000
4	1.598000	0.333333	0.000000	0.333333
4	1.598000	0.000000	0.000000	0.000000
4	1.598000	-0.333333	0.000000	-0.333333
4	1.598000	-0.333333	0.000000	-0.333333
4	1.644772	-0.500000	0.000000	-0.500000
4	1.644772	0.000000	0.000000	0.000000
4	1.644772	0.166667	0.000000	0.166667
4	1.644772	0.000000	0.000000	0.000000
4	1.644772	-0.166667	0.000000	-0.166667
Objective_function= -47.083566
