2	0.433013	0.000000	0.000000	0.000000
2	0.500000	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.829156	0.000000	0.000000	0.000000
2	0.866025	0.000000	0.000000	0.000000
2	0.866025	0.000000	0.000000	0.000000
2	1.000000	0.333333	0.000000	0.333333
2	1.000000	0.250000	0.000000	0.250000
2	1.089725	0.000000	0.000000	0.000000
2	1.118034	-0.083333	0.000000	-0.083333
3	0.500000	0.000000	0.000000	0.000000
3	0.707107	-0.041667	0.000000	-0.041667
3	0.707107	0.083333	0.000000	0.083333
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	-0.125000	0.000000	-0.125000
3	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	-0.333333	0.000000	-0.333333
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.083333	0.000000	0.083333
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
Objective_function= -181.896907
