2	0.353553	0.000000	0.000000	0.000000
2	0.414578	0.000000	0.000000	0.000000
2	0.433013	0.000000	0.000000	0.000000
2	0.612372	0.000000	0.000000	0.000000
2	0.649519	0.000000	0.000000	0.000000
2	0.649519	0.000000	0.000000	0.000000
2	0.707107	-0.333333	0.000000	-0.333333
2	0.707107	-0.166667	0.000000	-0.166667
2	0.707107	-0.166667	0.000000	-0.166667
2	0.790569	-0.041667	0.000000	-0.041667
2	0.819680	0.000000	0.000000	0.000000
2	0.829156	0.000000	0.000000	0.000000
3	0.353553	0.000000	0.000000	0.000000
3	0.414578	0.000000	0.000000	0.000000
3	0.414578	0.000000	0.000000	0.000000
3	0.433013	0.000000	0.000000	0.000000
3	0.612372	0.000000	0.000000	0.000000
3	0.612372	-0.041667	0.000000	-0.041667
3	0.612372	-0.041667	0.000000	-0.041667
3	0.612372	0.125000	0.000000	0.125000
4	0.353553	0.000000	0.000000	0.000000
4	0.414578	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.612372	0.000000	0.000000	0.000000
4	0.612372	0.083333	0.000000	0.083333
4	0.612372	0.000000	0.000000	0.000000
Objective_function= -577.557066
