2	0.707107	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.224745	0.000000	0.000000	0.000000
2	1.414214	0.000000	0.000000	0.000000
2	1.581139	-0.083333	0.000000	-0.083333
2	1.732051	0.000000	0.000000	0.000000
2	1.870829	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.224745	0.000000	0.000000	0.000000
3	1.224745	0.000000	0.000000	0.000000
3	1.224745	0.000000	0.000000	0.000000
3	1.224745	0.000000	0.000000	0.000000
3	1.224745	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
Objective_function= -77.061206
