2	4.123000	0.250000	0.250000	0.000000
2	5.830803	0.250000	0.250000	0.000000
2	7.141245	0.250000	0.250000	0.000000
2	8.246000	0.166667	0.250000	-0.083333
2	9.219308	0.270833	0.250000	0.020833
3	5.830803	-0.166667	-0.125000	-0.041667
3	5.830803	-0.125000	-0.125000	0.000000
3	7.141245	-0.125000	-0.125000	0.000000
4	5.830803	0.166667	0.062500	0.104167
4	5.830803	0.125000	0.062500	0.062500
4	5.830803	0.000000	0.062500	-0.062500
4	7.141245	0.083333	0.062500	0.020833
4	7.141245	0.125000	0.062500	0.062500
4	7.141245	0.000000	0.062500	-0.062500
Objective_function= -30.576844
