2	0.707107	0.062500	0.062500	0.000000
2	1.000000	0.041667	0.062500	-0.020833
2	1.224745	0.052083	0.062500	-0.010417
2	1.414214	0.041667	0.062500	-0.020833
2	1.581139	0.041667	0.062500	-0.020833
2	1.732051	0.031250	0.062500	-0.031250
2	1.870829	0.000000	0.062500	-0.062500
2	2.000000	0.166667	0.062500	0.104167
3	0.707107	-0.031250	-0.015625	-0.015625
3	1.000000	-0.041667	-0.015625	-0.026042
3	1.224745	-0.010417	-0.015625	0.005208
3	1.224745	0.000000	-0.015625	0.015625
3	1.224745	-0.010417	-0.015625	0.005208
3	1.224745	-0.020833	-0.015625	-0.005208
3	1.224745	-0.031250	-0.015625	-0.015625
4	0.707107	0.000000	0.003906	-0.003906
4	1.000000	0.000000	0.003906	-0.003906
4	1.000000	0.000000	0.003906	-0.003906
Objective_function= -3.393597
