2	0.500000	0.000000	0.000000	0.000000
2	0.612372	0.000000	0.000000	0.000000
2	0.935414	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.118034	-0.125000	0.000000	-0.125000
2	1.118034	-0.125000	0.000000	-0.125000
2	1.172604	-0.020833	0.000000	-0.020833
2	1.369306	0.041667	0.000000	0.041667
3	0.612372	0.000000	0.000000	0.000000
3	0.612372	0.000000	0.000000	0.000000
3	0.935414	0.062500	0.000000	0.062500
3	0.935414	0.000000	0.000000	0.000000
3	0.935414	0.020833	0.000000	0.020833
3	0.935414	0.062500	0.000000	0.062500
3	0.935414	0.000000	0.000000	0.000000
3	0.935414	0.041667	0.000000	0.041667
4	0.612372	0.000000	0.000000	0.000000
4	0.935414	0.000000	0.000000	0.000000
4	0.935414	0.041667	0.000000	0.041667
4	0.935414	-0.062500	0.000000	-0.062500
4	0.935414	0.020833	0.000000	0.020833
4	0.935414	0.000000	0.000000	0.000000
4	0.935414	0.000000	0.000000	0.000000
Objective_function= -416.032597
