2	0.500000	0.250000	0.250000	0.000000
2	0.707107	0.250000	0.250000	0.000000
2	0.707107	0.250000	0.250000	0.000000
2	0.866025	0.250000	0.250000	0.000000
2	1.000000	0.250000	0.250000	0.000000
2	1.000000	0.250000	0.250000	0.000000
2	1.118034	0.250000	0.250000	0.000000
2	1.224745	0.145833	0.250000	-0.104167
2	1.224745	0.104167	0.250000	-0.145833
3	0.707107	-0.125000	-0.125000	0.000000
3	0.707107	-0.125000	-0.125000	0.000000
3	0.707107	-0.125000	-0.125000	0.000000
3	0.707107	-0.125000	-0.125000	0.000000
3	0.866025	-0.062500	-0.125000	0.062500
3	0.866025	-0.062500	-0.125000	0.062500
3	1.000000	-0.250000	-0.125000	-0.125000
3	1.000000	-0.125000	-0.125000	0.000000
3	1.000000	-0.166667	-0.125000	-0.041667
3	1.000000	-0.250000	-0.125000	-0.125000
3	1.000000	-0.125000	-0.125000	0.000000
3	1.000000	-0.125000	-0.125000	0.000000
4	0.707107	0.000000	0.062500	-0.062500
4	0.707107	0.000000	0.062500	-0.062500
4	0.707107	0.000000	0.062500	-0.062500
4	0.707107	0.000000	0.062500	-0.062500
4	0.707107	0.000000	0.062500	-0.062500
Objective_function= -73.346193
