2	0.975904	0.000000	0.000000	0.000000
2	1.593645	-0.333333	0.000000	-0.333333
2	1.646311	0.000000	0.000000	0.000000
2	1.690501	0.000000	0.000000	0.000000
2	2.253940	0.333333	0.000000	0.333333
2	2.515420	0.000000	0.000000	0.000000
2	2.638650	0.000000	0.000000	0.000000
2	2.666406	0.000000	0.000000	0.000000
2	2.666406	0.000000	0.000000	0.000000
2	2.666406	0.000000	0.000000	0.000000
2	2.760577	-0.333333	0.000000	-0.333333
3	1.593645	0.000000	0.000000	0.000000
3	1.593645	0.000000	0.000000	0.000000
3	1.646311	0.000000	0.000000	0.000000
3	1.690501	0.000000	0.000000	0.000000
3	2.253940	0.000000	0.000000	0.000000
3	2.253940	0.000000	0.000000	0.000000
3	2.515420	0.000000	0.000000	0.000000
3	2.515420	0.000000	0.000000	0.000000
3	2.515420	0.000000	0.000000	0.000000
4	1.593645	0.000000	0.000000	0.000000
4	1.593645	1.000000	0.000000	1.000000
4	1.646311	0.000000	0.000000	0.000000
4	1.690501	0.000000	0.000000	0.000000
4	2.253940	-0.333333	0.000000	-0.333333
4	2.253940	0.000000	0.000000	0.000000
4	2.253940	1.000000	0.000000	1.000000
4	2.515420	0.000000	0.000000	0.000000
4	2.515420	0.000000	0.000000	0.000000
4	2.515420	0.000000	0.000000	0.000000
4	2.515420	0.000000	0.000000	0.000000
Objective_function= -37.651018
